type;temps;posLatLon;posPix;NOcorner;center;nivZoom
mousemove;{"min":0,"sec":16,"mili":881};LatLng(55.878344, -4.287457);Point(210, 75);null;null;null
mousemove;{"min":0,"sec":16,"mili":881};LatLng(55.878344, -4.287457);Point(210, 75);null;null;null
mousemove;{"min":0,"sec":16,"mili":881};LatLng(55.878344, -4.2875);Point(209, 75);null;null;null
mousemove;{"min":0,"sec":16,"mili":989};LatLng(55.87832, -4.287543);Point(208, 76);null;null;null
mousemove;{"min":0,"sec":16,"mili":989};LatLng(55.87832, -4.287543);Point(208, 76);null;null;null
mousemove;{"min":0,"sec":17,"mili":99};LatLng(55.878296, -4.287543);Point(208, 77);null;null;null
mousemove;{"min":0,"sec":17,"mili":99};LatLng(55.878296, -4.2875);Point(209, 77);null;null;null
mousemove;{"min":0,"sec":17,"mili":99};LatLng(55.878296, -4.2875);Point(209, 77);null;null;null
mousemove;{"min":0,"sec":17,"mili":99};LatLng(55.878272, -4.2875);Point(209, 78);null;null;null
mousemove;{"min":0,"sec":17,"mili":99};LatLng(55.878272, -4.287457);Point(210, 78);null;null;null
mousemove;{"min":0,"sec":17,"mili":99};LatLng(55.878272, -4.287457);Point(210, 78);null;null;null
mousemove;{"min":0,"sec":17,"mili":99};LatLng(55.878272, -4.287457);Point(210, 78);null;null;null
mousemove;{"min":0,"sec":17,"mili":99};LatLng(55.878248, -4.287457);Point(210, 79);null;null;null
mousemove;{"min":0,"sec":17,"mili":99};LatLng(55.878224, -4.287415);Point(211, 80);null;null;null
mousemove;{"min":0,"sec":17,"mili":535};LatLng(55.878224, -4.287415);Point(211, 80);null;null;null
mousemove;{"min":0,"sec":17,"mili":535};LatLng(55.8782, -4.287415);Point(211, 81);null;null;null
mousemove;{"min":0,"sec":17,"mili":535};LatLng(55.878176, -4.287329);Point(213, 82);null;null;null
mousemove;{"min":0,"sec":17,"mili":535};LatLng(55.878152, -4.287286);Point(214, 83);null;null;null
mousemove;{"min":0,"sec":17,"mili":535};LatLng(55.878128, -4.287243);Point(215, 84);null;null;null
mousemove;{"min":0,"sec":17,"mili":535};LatLng(55.878079, -4.287157);Point(217, 86);null;null;null
mousemove;{"min":0,"sec":17,"mili":535};LatLng(55.878031, -4.287071);Point(219, 88);null;null;null
mousemove;{"min":0,"sec":17,"mili":535};LatLng(55.877983, -4.286985);Point(221, 90);null;null;null
mousemove;{"min":0,"sec":17,"mili":535};LatLng(55.877935, -4.2869);Point(223, 92);null;null;null
mousemove;{"min":0,"sec":17,"mili":535};LatLng(55.877887, -4.286857);Point(224, 94);null;null;null
mousemove;{"min":0,"sec":17,"mili":646};LatLng(55.877815, -4.286728);Point(227, 97);null;null;null
mousemove;{"min":0,"sec":17,"mili":646};LatLng(55.877718, -4.286599);Point(230, 101);null;null;null
mousemove;{"min":0,"sec":17,"mili":646};LatLng(55.87767, -4.286513);Point(232, 103);null;null;null
mousemove;{"min":0,"sec":17,"mili":646};LatLng(55.877598, -4.286385);Point(235, 106);null;null;null
mousemove;{"min":0,"sec":17,"mili":646};LatLng(55.877502, -4.286299);Point(237, 110);null;null;null
mousemove;{"min":0,"sec":17,"mili":646};LatLng(55.877429, -4.28617);Point(240, 113);null;null;null
mousemove;{"min":0,"sec":17,"mili":646};LatLng(55.877381, -4.286084);Point(242, 115);null;null;null
mousemove;{"min":0,"sec":17,"mili":646};LatLng(55.877309, -4.285998);Point(244, 118);null;null;null
mousemove;{"min":0,"sec":17,"mili":646};LatLng(55.877285, -4.285913);Point(246, 119);null;null;null
mousemove;{"min":0,"sec":17,"mili":646};LatLng(55.877237, -4.28587);Point(247, 121);null;null;null
mousemove;{"min":0,"sec":17,"mili":646};LatLng(55.877189, -4.285827);Point(248, 123);null;null;null
mousemove;{"min":0,"sec":17,"mili":646};LatLng(55.877165, -4.285784);Point(249, 124);null;null;null
mousemove;{"min":0,"sec":17,"mili":646};LatLng(55.877165, -4.285784);Point(249, 124);null;null;null
mousemove;{"min":0,"sec":17,"mili":755};LatLng(55.877165, -4.285784);Point(249, 124);null;null;null
mousemove;{"min":0,"sec":17,"mili":755};LatLng(55.877141, -4.285784);Point(249, 125);null;null;null
mousemove;{"min":0,"sec":17,"mili":755};LatLng(55.877116, -4.285784);Point(249, 126);null;null;null
mousemove;{"min":0,"sec":17,"mili":755};LatLng(55.877116, -4.285784);Point(249, 126);null;null;null
mousemove;{"min":0,"sec":17,"mili":755};LatLng(55.877116, -4.285784);Point(249, 126);null;null;null
mousemove;{"min":0,"sec":17,"mili":755};LatLng(55.877092, -4.285784);Point(249, 127);null;null;null
mousemove;{"min":0,"sec":17,"mili":755};LatLng(55.877068, -4.285784);Point(249, 128);null;null;null
mousemove;{"min":0,"sec":17,"mili":755};LatLng(55.87702, -4.285827);Point(248, 130);null;null;null
mousemove;{"min":0,"sec":17,"mili":755};LatLng(55.876996, -4.285827);Point(248, 131);null;null;null
mousemove;{"min":0,"sec":17,"mili":864};LatLng(55.876924, -4.285827);Point(248, 134);null;null;null
mousemove;{"min":0,"sec":17,"mili":864};LatLng(55.876876, -4.285784);Point(249, 136);null;null;null
mousemove;{"min":0,"sec":17,"mili":864};LatLng(55.876779, -4.285741);Point(250, 140);null;null;null
mousemove;{"min":0,"sec":17,"mili":864};LatLng(55.876683, -4.285655);Point(252, 144);null;null;null
mousemove;{"min":0,"sec":17,"mili":864};LatLng(55.876539, -4.285483);Point(256, 150);null;null;null
mousemove;{"min":0,"sec":17,"mili":864};LatLng(55.876394, -4.285269);Point(261, 156);null;null;null
mousemove;{"min":0,"sec":17,"mili":864};LatLng(55.876226, -4.285054);Point(266, 163);null;null;null
mousemove;{"min":0,"sec":17,"mili":864};LatLng(55.876033, -4.284668);Point(275, 171);null;null;null
mousemove;{"min":0,"sec":17,"mili":864};LatLng(55.875913, -4.284325);Point(283, 176);null;null;null
mousemove;{"min":0,"sec":17,"mili":864};LatLng(55.875768, -4.283938);Point(292, 182);null;null;null
mousemove;{"min":0,"sec":17,"mili":864};LatLng(55.875672, -4.283466);Point(303, 186);null;null;null
mousemove;{"min":0,"sec":17,"mili":864};LatLng(55.875576, -4.283037);Point(313, 190);null;null;null
mousemove;{"min":0,"sec":17,"mili":864};LatLng(55.875528, -4.282608);Point(323, 192);null;null;null
mousemove;{"min":0,"sec":17,"mili":972};LatLng(55.875455, -4.282093);Point(335, 195);null;null;null
mousemove;{"min":0,"sec":17,"mili":972};LatLng(55.875407, -4.281664);Point(345, 197);null;null;null
mousemove;{"min":0,"sec":17,"mili":972};LatLng(55.875359, -4.281321);Point(353, 199);null;null;null
mousemove;{"min":0,"sec":17,"mili":972};LatLng(55.875335, -4.28102);Point(360, 200);null;null;null
mousemove;{"min":0,"sec":17,"mili":972};LatLng(55.875335, -4.280849);Point(364, 200);null;null;null
mousemove;{"min":0,"sec":17,"mili":972};LatLng(55.875335, -4.28072);Point(367, 200);null;null;null
mousemove;{"min":0,"sec":17,"mili":972};LatLng(55.875335, -4.280677);Point(368, 200);null;null;null
mousemove;{"min":0,"sec":17,"mili":972};LatLng(55.875359, -4.280677);Point(368, 199);null;null;null
mousemove;{"min":0,"sec":17,"mili":972};LatLng(55.875383, -4.280677);Point(368, 198);null;null;null
mousemove;{"min":0,"sec":17,"mili":972};LatLng(55.875407, -4.280677);Point(368, 197);null;null;null
mousemove;{"min":0,"sec":17,"mili":972};LatLng(55.875431, -4.280677);Point(368, 196);null;null;null
mousemove;{"min":0,"sec":17,"mili":972};LatLng(55.875455, -4.280677);Point(368, 195);null;null;null
mousemove;{"min":0,"sec":17,"mili":972};LatLng(55.875479, -4.28072);Point(367, 194);null;null;null
mousemove;{"min":0,"sec":18,"mili":81};LatLng(55.875503, -4.28072);Point(367, 193);null;null;null
mousemove;{"min":0,"sec":18,"mili":81};LatLng(55.875552, -4.280763);Point(366, 191);null;null;null
mousemove;{"min":0,"sec":18,"mili":81};LatLng(55.875576, -4.280806);Point(365, 190);null;null;null
mousemove;{"min":0,"sec":18,"mili":81};LatLng(55.8756, -4.280806);Point(365, 189);null;null;null
mousemove;{"min":0,"sec":18,"mili":81};LatLng(55.875648, -4.280806);Point(365, 187);null;null;null
mousemove;{"min":0,"sec":18,"mili":81};LatLng(55.875696, -4.280849);Point(364, 185);null;null;null
mousemove;{"min":0,"sec":18,"mili":81};LatLng(55.87572, -4.280849);Point(364, 184);null;null;null
mousemove;{"min":0,"sec":18,"mili":81};LatLng(55.875744, -4.280849);Point(364, 183);null;null;null
mousemove;{"min":0,"sec":18,"mili":81};LatLng(55.875768, -4.280849);Point(364, 182);null;null;null
mousemove;{"min":0,"sec":18,"mili":81};LatLng(55.875768, -4.280849);Point(364, 182);null;null;null
mousemove;{"min":0,"sec":18,"mili":81};LatLng(55.875792, -4.280849);Point(364, 181);null;null;null
mousemove;{"min":0,"sec":18,"mili":81};LatLng(55.875792, -4.280849);Point(364, 181);null;null;null
mousemove;{"min":0,"sec":18,"mili":189};LatLng(55.875792, -4.280849);Point(364, 181);null;null;null
mousemove;{"min":0,"sec":18,"mili":189};LatLng(55.875768, -4.280849);Point(364, 182);null;null;null
mousemove;{"min":0,"sec":18,"mili":189};LatLng(55.87572, -4.28072);Point(367, 184);null;null;null
mousemove;{"min":0,"sec":18,"mili":189};LatLng(55.875672, -4.280677);Point(368, 186);null;null;null
mousemove;{"min":0,"sec":18,"mili":189};LatLng(55.8756, -4.280548);Point(371, 189);null;null;null
mousemove;{"min":0,"sec":18,"mili":189};LatLng(55.875479, -4.280334);Point(376, 194);null;null;null
mousemove;{"min":0,"sec":18,"mili":189};LatLng(55.875359, -4.280119);Point(381, 199);null;null;null
mousemove;{"min":0,"sec":18,"mili":189};LatLng(55.875239, -4.279861);Point(387, 204);null;null;null
mousemove;{"min":0,"sec":18,"mili":189};LatLng(55.875142, -4.279647);Point(392, 208);null;null;null
