type;temps;posLatLon;posPix;NOcorner;center;nivZoom
mousemove;{"min":0,"sec":53,"mili":457};LatLng(55.876936, -4.287715);Point(110, 269);null;null;null
mousemove;{"min":0,"sec":53,"mili":457};LatLng(55.876924, -4.287694);Point(112, 271);null;null;null
mousemove;{"min":0,"sec":53,"mili":457};LatLng(55.876918, -4.287661);Point(115, 272);null;null;null
mousemove;{"min":0,"sec":53,"mili":457};LatLng(55.876906, -4.28764);Point(117, 274);null;null;null
mousemove;{"min":0,"sec":53,"mili":457};LatLng(55.8769, -4.287608);Point(120, 275);null;null;null
mousemove;{"min":0,"sec":53,"mili":457};LatLng(55.876894, -4.287565);Point(124, 276);null;null;null
mousemove;{"min":0,"sec":53,"mili":457};LatLng(55.876888, -4.287522);Point(128, 277);null;null;null
mousemove;{"min":0,"sec":53,"mili":457};LatLng(55.876882, -4.287479);Point(132, 278);null;null;null
mousemove;{"min":0,"sec":53,"mili":457};LatLng(55.876882, -4.287447);Point(135, 278);null;null;null
mousemove;{"min":0,"sec":53,"mili":457};LatLng(55.876876, -4.287415);Point(138, 279);null;null;null
mousemove;{"min":0,"sec":53,"mili":457};LatLng(55.876876, -4.287372);Point(142, 279);null;null;null
mousemove;{"min":0,"sec":53,"mili":457};LatLng(55.876876, -4.287339);Point(145, 279);null;null;null
mousemove;{"min":0,"sec":53,"mili":568};LatLng(55.876876, -4.287307);Point(148, 279);null;null;null
mousemove;{"min":0,"sec":53,"mili":568};LatLng(55.876876, -4.287297);Point(149, 279);null;null;null
mousemove;{"min":0,"sec":53,"mili":568};LatLng(55.876876, -4.287264);Point(152, 279);null;null;null
mousemove;{"min":0,"sec":53,"mili":568};LatLng(55.876876, -4.287254);Point(153, 279);null;null;null
mousemove;{"min":0,"sec":53,"mili":568};LatLng(55.876876, -4.287211);Point(157, 279);null;null;null
mousemove;{"min":0,"sec":53,"mili":568};LatLng(55.876876, -4.287179);Point(160, 279);null;null;null
mousemove;{"min":0,"sec":53,"mili":568};LatLng(55.876876, -4.287157);Point(162, 279);null;null;null
mousemove;{"min":0,"sec":53,"mili":568};LatLng(55.876876, -4.287125);Point(165, 279);null;null;null
mousemove;{"min":0,"sec":53,"mili":568};LatLng(55.876876, -4.287082);Point(169, 279);null;null;null
mousemove;{"min":0,"sec":53,"mili":568};LatLng(55.876876, -4.28705);Point(172, 279);null;null;null
mousemove;{"min":0,"sec":53,"mili":568};LatLng(55.876876, -4.287028);Point(174, 279);null;null;null
mousemove;{"min":0,"sec":53,"mili":568};LatLng(55.876876, -4.286996);Point(177, 279);null;null;null
mousemove;{"min":0,"sec":53,"mili":568};LatLng(55.876876, -4.286985);Point(178, 279);null;null;null
mousemove;{"min":0,"sec":53,"mili":568};LatLng(55.876876, -4.286975);Point(179, 279);null;null;null
mousemove;{"min":0,"sec":53,"mili":678};LatLng(55.876876, -4.286975);Point(179, 279);null;null;null
mousemove;{"min":0,"sec":53,"mili":678};LatLng(55.876876, -4.286964);Point(180, 279);null;null;null
mousemove;{"min":0,"sec":53,"mili":678};LatLng(55.876876, -4.286953);Point(181, 279);null;null;null
mousemove;{"min":0,"sec":53,"mili":678};LatLng(55.876876, -4.286953);Point(181, 279);null;null;null
mousemove;{"min":0,"sec":53,"mili":678};LatLng(55.876876, -4.286942);Point(182, 279);null;null;null
mousemove;{"min":0,"sec":53,"mili":678};LatLng(55.876876, -4.286932);Point(183, 279);null;null;null
mousemove;{"min":0,"sec":53,"mili":678};LatLng(55.876882, -4.28691);Point(185, 278);null;null;null
mousemove;{"min":0,"sec":53,"mili":678};LatLng(55.876882, -4.286889);Point(187, 278);null;null;null
mousemove;{"min":0,"sec":53,"mili":678};LatLng(55.876888, -4.286846);Point(191, 277);null;null;null
mousemove;{"min":0,"sec":53,"mili":678};LatLng(55.876888, -4.286782);Point(197, 277);null;null;null
mousemove;{"min":0,"sec":53,"mili":678};LatLng(55.876888, -4.286685);Point(206, 277);null;null;null
mousemove;{"min":0,"sec":53,"mili":678};LatLng(55.876894, -4.286599);Point(214, 276);null;null;null
mousemove;{"min":0,"sec":53,"mili":678};LatLng(55.876894, -4.286492);Point(224, 276);null;null;null
mousemove;{"min":0,"sec":53,"mili":787};LatLng(55.876906, -4.286395);Point(233, 274);null;null;null
mousemove;{"min":0,"sec":53,"mili":787};LatLng(55.876912, -4.28632);Point(240, 273);null;null;null
mousemove;{"min":0,"sec":53,"mili":787};LatLng(55.876918, -4.286256);Point(246, 272);null;null;null
mousemove;{"min":0,"sec":53,"mili":787};LatLng(55.876924, -4.286191);Point(252, 271);null;null;null
mousemove;{"min":0,"sec":53,"mili":787};LatLng(55.87693, -4.286149);Point(256, 270);null;null;null
mousemove;{"min":0,"sec":53,"mili":787};LatLng(55.876942, -4.286127);Point(258, 268);null;null;null
mousemove;{"min":0,"sec":53,"mili":787};LatLng(55.876954, -4.286116);Point(259, 266);null;null;null
mousemove;{"min":0,"sec":53,"mili":787};LatLng(55.876966, -4.286106);Point(260, 264);null;null;null
mousemove;{"min":0,"sec":53,"mili":787};LatLng(55.876984, -4.286084);Point(262, 261);null;null;null
mousemove;{"min":0,"sec":53,"mili":787};LatLng(55.877002, -4.286073);Point(263, 258);null;null;null
mousemove;{"min":0,"sec":53,"mili":787};LatLng(55.877026, -4.286063);Point(264, 254);null;null;null
mousemove;{"min":0,"sec":53,"mili":787};LatLng(55.87705, -4.286041);Point(266, 250);null;null;null
mousemove;{"min":0,"sec":53,"mili":787};LatLng(55.87708, -4.28602);Point(268, 245);null;null;null
mousemove;{"min":0,"sec":53,"mili":896};LatLng(55.877104, -4.286009);Point(269, 241);null;null;null
mousemove;{"min":0,"sec":53,"mili":896};LatLng(55.877141, -4.285998);Point(270, 235);null;null;null
mousemove;{"min":0,"sec":53,"mili":896};LatLng(55.877171, -4.285988);Point(271, 230);null;null;null
mousemove;{"min":0,"sec":53,"mili":896};LatLng(55.877201, -4.285988);Point(271, 225);null;null;null
mousemove;{"min":0,"sec":53,"mili":896};LatLng(55.877237, -4.285977);Point(272, 219);null;null;null
mousemove;{"min":0,"sec":53,"mili":896};LatLng(55.877267, -4.285977);Point(272, 214);null;null;null
mousemove;{"min":0,"sec":53,"mili":896};LatLng(55.877297, -4.285977);Point(272, 209);null;null;null
mousemove;{"min":0,"sec":53,"mili":896};LatLng(55.877327, -4.285977);Point(272, 204);null;null;null
mousemove;{"min":0,"sec":53,"mili":896};LatLng(55.877357, -4.285977);Point(272, 199);null;null;null
mousemove;{"min":0,"sec":53,"mili":896};LatLng(55.877393, -4.285977);Point(272, 193);null;null;null
mousemove;{"min":0,"sec":53,"mili":896};LatLng(55.877417, -4.285977);Point(272, 189);null;null;null
mousemove;{"min":0,"sec":53,"mili":896};LatLng(55.877441, -4.285977);Point(272, 185);null;null;null
mousemove;{"min":0,"sec":53,"mili":896};LatLng(55.877466, -4.285977);Point(272, 181);null;null;null
mousemove;{"min":0,"sec":54,"mili":4};LatLng(55.877496, -4.285977);Point(272, 176);null;null;null
mousemove;{"min":0,"sec":54,"mili":4};LatLng(55.877514, -4.285988);Point(271, 173);null;null;null
mousemove;{"min":0,"sec":54,"mili":4};LatLng(55.877538, -4.285988);Point(271, 169);null;null;null
mousemove;{"min":0,"sec":54,"mili":4};LatLng(55.877562, -4.285998);Point(270, 165);null;null;null
mousemove;{"min":0,"sec":54,"mili":4};LatLng(55.87758, -4.285998);Point(270, 162);null;null;null
mousemove;{"min":0,"sec":54,"mili":4};LatLng(55.877598, -4.286009);Point(269, 159);null;null;null
mousemove;{"min":0,"sec":54,"mili":4};LatLng(55.877616, -4.286009);Point(269, 156);null;null;null
mousemove;{"min":0,"sec":54,"mili":4};LatLng(55.877628, -4.286031);Point(267, 154);null;null;null
mousemove;{"min":0,"sec":54,"mili":4};LatLng(55.877646, -4.286041);Point(266, 151);null;null;null
mousemove;{"min":0,"sec":54,"mili":4};LatLng(55.877658, -4.286052);Point(265, 149);null;null;null
mousemove;{"min":0,"sec":54,"mili":4};LatLng(55.877676, -4.286063);Point(264, 146);null;null;null
mousemove;{"min":0,"sec":54,"mili":4};LatLng(55.877688, -4.286084);Point(262, 144);null;null;null
mousemove;{"min":0,"sec":54,"mili":4};LatLng(55.8777, -4.286095);Point(261, 142);null;null;null
mousemove;{"min":0,"sec":54,"mili":114};LatLng(55.877706, -4.286116);Point(259, 141);null;null;null
mousemove;{"min":0,"sec":54,"mili":114};LatLng(55.877724, -4.286138);Point(257, 138);null;null;null
mousemove;{"min":0,"sec":54,"mili":114};LatLng(55.87773, -4.286159);Point(255, 137);null;null;null
mousemove;{"min":0,"sec":54,"mili":114};LatLng(55.877742, -4.286181);Point(253, 135);null;null;null
mousemove;{"min":0,"sec":54,"mili":114};LatLng(55.877754, -4.286213);Point(250, 133);null;null;null
mousemove;{"min":0,"sec":54,"mili":114};LatLng(55.877772, -4.286234);Point(248, 130);null;null;null
mousemove;{"min":0,"sec":54,"mili":114};LatLng(55.877778, -4.286267);Point(245, 129);null;null;null
mousemove;{"min":0,"sec":54,"mili":114};LatLng(55.877797, -4.286299);Point(242, 126);null;null;null
mousemove;{"min":0,"sec":54,"mili":114};LatLng(55.877809, -4.286342);Point(238, 124);null;null;null
mousemove;{"min":0,"sec":54,"mili":114};LatLng(55.877827, -4.286395);Point(233, 121);null;null;null
mousemove;{"min":0,"sec":54,"mili":114};LatLng(55.877845, -4.28646);Point(227, 118);null;null;null
mousemove;{"min":0,"sec":54,"mili":114};LatLng(55.877851, -4.286513);Point(222, 117);null;null;null
mousemove;{"min":0,"sec":54,"mili":114};LatLng(55.877869, -4.286578);Point(216, 114);null;null;null
mousemove;{"min":0,"sec":54,"mili":224};LatLng(55.877875, -4.286642);Point(210, 113);null;null;null
mousemove;{"min":0,"sec":54,"mili":224};LatLng(55.877887, -4.286706);Point(204, 111);null;null;null
mousemove;{"min":0,"sec":54,"mili":224};LatLng(55.877899, -4.28676);Point(199, 109);null;null;null
mousemove;{"min":0,"sec":54,"mili":224};LatLng(55.877905, -4.286824);Point(193, 108);null;null;null
mousemove;{"min":0,"sec":54,"mili":224};LatLng(55.877917, -4.286867);Point(189, 106);null;null;null
mousemove;{"min":0,"sec":54,"mili":224};LatLng(55.877929, -4.286921);Point(184, 104);null;null;null
mousemove;{"min":0,"sec":54,"mili":224};LatLng(55.877941, -4.286975);Point(179, 102);null;null;null
mousemove;{"min":0,"sec":54,"mili":224};LatLng(55.877953, -4.287018);Point(175, 100);null;null;null
mousemove;{"min":0,"sec":54,"mili":224};LatLng(55.877965, -4.287071);Point(170, 98);null;null;null
mousemove;{"min":0,"sec":54,"mili":224};LatLng(55.877983, -4.287125);Point(165, 95);null;null;null
mousemove;{"min":0,"sec":54,"mili":224};LatLng(55.877995, -4.287168);Point(161, 93);null;null;null
mousemove;{"min":0,"sec":54,"mili":224};LatLng(55.878013, -4.287221);Point(156, 90);null;null;null
mousemove;{"min":0,"sec":54,"mili":224};LatLng(55.878025, -4.287254);Point(153, 88);null;null;null
mousemove;{"min":0,"sec":54,"mili":334};LatLng(55.878037, -4.287307);Point(148, 86);null;null;null
mousemove;{"min":0,"sec":54,"mili":334};LatLng(55.878049, -4.287361);Point(143, 84);null;null;null
mousemove;{"min":0,"sec":54,"mili":334};LatLng(55.878055, -4.287425);Point(137, 83);null;null;null
mousemove;{"min":0,"sec":54,"mili":334};LatLng(55.878061, -4.287468);Point(133, 82);null;null;null
mousemove;{"min":0,"sec":54,"mili":334};LatLng(55.878067, -4.287533);Point(127, 81);null;null;null
mousemove;{"min":0,"sec":54,"mili":334};LatLng(55.878067, -4.287575);Point(123, 81);null;null;null
mousemove;{"min":0,"sec":54,"mili":334};LatLng(55.878067, -4.287597);Point(121, 81);null;null;null
mousemove;{"min":0,"sec":54,"mili":334};LatLng(55.878067, -4.28764);Point(117, 81);null;null;null
mousemove;{"min":0,"sec":54,"mili":334};LatLng(55.878067, -4.287661);Point(115, 81);null;null;null
mousemove;{"min":0,"sec":54,"mili":334};LatLng(55.878067, -4.287683);Point(113, 81);null;null;null
mousemove;{"min":0,"sec":54,"mili":334};LatLng(55.878067, -4.287726);Point(109, 81);null;null;null
mousemove;{"min":0,"sec":54,"mili":334};LatLng(55.878061, -4.287758);Point(106, 82);null;null;null
mousemove;{"min":0,"sec":54,"mili":334};LatLng(55.878055, -4.28779);Point(103, 83);null;null;null
mousemove;{"min":0,"sec":54,"mili":334};LatLng(55.878043, -4.287844);Point(98, 85);null;null;null
mousemove;{"min":0,"sec":54,"mili":446};LatLng(55.878031, -4.287887);Point(94, 87);null;null;null
mousemove;{"min":0,"sec":54,"mili":446};LatLng(55.878013, -4.28794);Point(89, 90);null;null;null
mousemove;{"min":0,"sec":54,"mili":446};LatLng(55.877989, -4.288005);Point(83, 94);null;null;null
mousemove;{"min":0,"sec":54,"mili":446};LatLng(55.877965, -4.288058);Point(78, 98);null;null;null
mousemove;{"min":0,"sec":54,"mili":446};LatLng(55.877935, -4.288123);Point(72, 103);null;null;null
mousemove;{"min":0,"sec":54,"mili":446};LatLng(55.877911, -4.288187);Point(66, 107);null;null;null
mousemove;{"min":0,"sec":54,"mili":446};LatLng(55.877887, -4.28823);Point(62, 111);null;null;null
mousemove;{"min":0,"sec":54,"mili":446};LatLng(55.877863, -4.288284);Point(57, 115);null;null;null
mousemove;{"min":0,"sec":54,"mili":446};LatLng(55.877839, -4.288316);Point(54, 119);null;null;null
mousemove;{"min":0,"sec":54,"mili":446};LatLng(55.877821, -4.288348);Point(51, 122);null;null;null
mousemove;{"min":0,"sec":54,"mili":446};LatLng(55.877797, -4.28838);Point(48, 126);null;null;null
mousemove;{"min":0,"sec":54,"mili":446};LatLng(55.877778, -4.288412);Point(45, 129);null;null;null
mousemove;{"min":0,"sec":54,"mili":446};LatLng(55.877754, -4.288445);Point(42, 133);null;null;null
mousemove;{"min":0,"sec":54,"mili":554};LatLng(55.877724, -4.288477);Point(39, 138);null;null;null
mousemove;{"min":0,"sec":54,"mili":554};LatLng(55.877706, -4.288498);Point(37, 141);null;null;null
mousemove;{"min":0,"sec":54,"mili":554};LatLng(55.877682, -4.288509);Point(36, 145);null;null;null
mousemove;{"min":0,"sec":54,"mili":554};LatLng(55.877658, -4.28852);Point(35, 149);null;null;null
mousemove;{"min":0,"sec":54,"mili":554};LatLng(55.877634, -4.28853);Point(34, 153);null;null;null
mousemove;{"min":0,"sec":54,"mili":554};LatLng(55.87761, -4.28853);Point(34, 157);null;null;null
mousemove;{"min":0,"sec":54,"mili":554};LatLng(55.877586, -4.28853);Point(34, 161);null;null;null
mousemove;{"min":0,"sec":54,"mili":554};LatLng(55.877556, -4.28853);Point(34, 166);null;null;null
mousemove;{"min":0,"sec":54,"mili":554};LatLng(55.877538, -4.28852);Point(35, 169);null;null;null
mousemove;{"min":0,"sec":54,"mili":554};LatLng(55.877502, -4.288509);Point(36, 175);null;null;null
mousemove;{"min":0,"sec":54,"mili":554};LatLng(55.877472, -4.288477);Point(39, 180);null;null;null
mousemove;{"min":0,"sec":54,"mili":554};LatLng(55.877447, -4.288455);Point(41, 184);null;null;null
mousemove;{"min":0,"sec":54,"mili":554};LatLng(55.877411, -4.288412);Point(45, 190);null;null;null
mousemove;{"min":0,"sec":54,"mili":663};LatLng(55.877387, -4.288369);Point(49, 194);null;null;null
mousemove;{"min":0,"sec":54,"mili":663};LatLng(55.877369, -4.288327);Point(53, 197);null;null;null
mousemove;{"min":0,"sec":54,"mili":663};LatLng(55.877339, -4.28823);Point(62, 202);null;null;null
mousemove;{"min":0,"sec":54,"mili":663};LatLng(55.877321, -4.288166);Point(68, 205);null;null;null
mousemove;{"min":0,"sec":54,"mili":663};LatLng(55.877303, -4.288058);Point(78, 208);null;null;null
mousemove;{"min":0,"sec":54,"mili":663};LatLng(55.877285, -4.287962);Point(87, 211);null;null;null
mousemove;{"min":0,"sec":54,"mili":663};LatLng(55.877267, -4.287844);Point(98, 214);null;null;null
mousemove;{"min":0,"sec":54,"mili":663};LatLng(55.877255, -4.287704);Point(111, 216);null;null;null
mousemove;{"min":0,"sec":54,"mili":663};LatLng(55.877243, -4.287597);Point(121, 218);null;null;null
mousemove;{"min":0,"sec":54,"mili":663};LatLng(55.877231, -4.2875);Point(130, 220);null;null;null
mousemove;{"min":0,"sec":54,"mili":663};LatLng(55.877231, -4.287393);Point(140, 220);null;null;null
mousemove;{"min":0,"sec":54,"mili":663};LatLng(55.877231, -4.287307);Point(148, 220);null;null;null
mousemove;{"min":0,"sec":54,"mili":663};LatLng(55.877231, -4.287232);Point(155, 220);null;null;null
mousemove;{"min":0,"sec":54,"mili":773};LatLng(55.877231, -4.287168);Point(161, 220);null;null;null
mousemove;{"min":0,"sec":54,"mili":773};LatLng(55.877231, -4.287136);Point(164, 220);null;null;null
mousemove;{"min":0,"sec":54,"mili":773};LatLng(55.877231, -4.287114);Point(166, 220);null;null;null
mousemove;{"min":0,"sec":54,"mili":773};LatLng(55.877231, -4.287103);Point(167, 220);null;null;null
mousemove;{"min":0,"sec":54,"mili":773};LatLng(55.877237, -4.287103);Point(167, 219);null;null;null
mousemove;{"min":0,"sec":54,"mili":773};LatLng(55.877249, -4.287093);Point(168, 217);null;null;null
mousemove;{"min":0,"sec":54,"mili":773};LatLng(55.877255, -4.287082);Point(169, 216);null;null;null
mousemove;{"min":0,"sec":54,"mili":773};LatLng(55.877267, -4.287082);Point(169, 214);null;null;null
mousemove;{"min":0,"sec":54,"mili":773};LatLng(55.877279, -4.287071);Point(170, 212);null;null;null
mousemove;{"min":0,"sec":54,"mili":773};LatLng(55.877297, -4.287071);Point(170, 209);null;null;null
mousemove;{"min":0,"sec":54,"mili":773};LatLng(55.877303, -4.287071);Point(170, 208);null;null;null
mousemove;{"min":0,"sec":54,"mili":773};LatLng(55.877321, -4.287071);Point(170, 205);null;null;null
mousemove;{"min":0,"sec":54,"mili":773};LatLng(55.877333, -4.287071);Point(170, 203);null;null;null
mousemove;{"min":0,"sec":54,"mili":881};LatLng(55.877345, -4.287082);Point(169, 201);null;null;null
mousemove;{"min":0,"sec":54,"mili":881};LatLng(55.877363, -4.287103);Point(167, 198);null;null;null
mousemove;{"min":0,"sec":54,"mili":881};LatLng(55.877375, -4.287125);Point(165, 196);null;null;null
mousemove;{"min":0,"sec":54,"mili":881};LatLng(55.877387, -4.287146);Point(163, 194);null;null;null
mousemove;{"min":0,"sec":54,"mili":881};LatLng(55.877405, -4.287168);Point(161, 191);null;null;null
mousemove;{"min":0,"sec":54,"mili":881};LatLng(55.877417, -4.2872);Point(158, 189);null;null;null
mousemove;{"min":0,"sec":54,"mili":881};LatLng(55.877435, -4.287221);Point(156, 186);null;null;null
mousemove;{"min":0,"sec":54,"mili":881};LatLng(55.877447, -4.287254);Point(153, 184);null;null;null
mousemove;{"min":0,"sec":54,"mili":881};LatLng(55.877459, -4.287275);Point(151, 182);null;null;null
mousemove;{"min":0,"sec":54,"mili":881};LatLng(55.877472, -4.287307);Point(148, 180);null;null;null
mousemove;{"min":0,"sec":54,"mili":881};LatLng(55.877484, -4.287329);Point(146, 178);null;null;null
mousemove;{"min":0,"sec":54,"mili":881};LatLng(55.877496, -4.28735);Point(144, 176);null;null;null
mousemove;{"min":0,"sec":54,"mili":881};LatLng(55.877502, -4.287372);Point(142, 175);null;null;null
mousemove;{"min":0,"sec":54,"mili":991};LatLng(55.877502, -4.287382);Point(141, 175);null;null;null
mousemove;{"min":0,"sec":54,"mili":991};LatLng(55.877508, -4.287393);Point(140, 174);null;null;null
mousemove;{"min":0,"sec":54,"mili":991};LatLng(55.877508, -4.287393);Point(140, 174);null;null;null
mousemove;{"min":0,"sec":55,"mili":105};LatLng(55.87752, -4.287286);Point(150, 172);null;null;null
mousemove;{"min":0,"sec":55,"mili":105};LatLng(55.87752, -4.287264);Point(152, 172);null;null;null
mousemove;{"min":0,"sec":55,"mili":105};LatLng(55.87752, -4.287254);Point(153, 172);null;null;null
mousemove;{"min":0,"sec":55,"mili":105};LatLng(55.87752, -4.287243);Point(154, 172);null;null;null
